publisher_docid;XP;batchid;time_stamp
week17b_1028_5761222_5761302;XP031861852;XP031861852.pdf;20110624_165519
week17b_1028_5761222_5761303;XP031861853;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761303;XP031861853;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761303;XP031861853;XP031861853.pdf;20110624_165519
week17b_1028_5761222_5761304;XP031861854;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761304;XP031861854;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761304;XP031861854;XP031861854.pdf;20110624_165519
week17b_1028_5761222_5761305;XP031861855;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761305;XP031861855;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761305;XP031861855;XP031861855.pdf;20110624_165519
week17b_1028_5761222_5761306;XP031861856;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761306;XP031861856;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761306;XP031861856;XP031861856.pdf;20110624_165519
week17b_1028_5761222_5761307;XP031861857;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761307;XP031861857;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761307;XP031861857;XP031861857.pdf;20110624_165519
week17b_1028_5761222_5761308;XP031861858;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761308;XP031861858;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761308;XP031861858;XP031861858.pdf;20110624_165519
week17b_1028_5761222_5761309;XP031861859;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761309;XP031861859;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761309;XP031861859;XP031861859.pdf;20110624_165519
week17b_1028_5761222_5761310;XP031861860;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761310;XP031861860;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761310;XP031861860;XP031861860.pdf;20110624_165519
week17b_1028_5761222_5761311;XP031861861;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761311;XP031861861;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761311;XP031861861;XP031861861.pdf;20110624_165519
week17b_1028_5761222_5761312;XP031861862;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761312;XP031861862;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761312;XP031861862;XP031861862.pdf;20110624_165519
week17b_1028_5761222_5761313;XP031861863;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761313;XP031861863;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761313;XP031861863;XP031861863.pdf;20110624_165519
week17b_1028_5761222_5761314;XP031861864;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761314;XP031861864;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761314;XP031861864;XP031861864.pdf;20110624_165519
week17b_1028_5761222_5761315;XP031861865;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761315;XP031861865;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761315;XP031861865;XP031861865.pdf;20110624_165519
week17b_1028_5761222_5761316;XP031861866;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761316;XP031861866;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761316;XP031861866;XP031861866.pdf;20110624_165519
week17b_1028_5761222_5761317;XP031861867;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761317;XP031861867;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761317;XP031861867;XP031861867.pdf;20110624_165519
week17b_1028_5761222_5761318;XP031861868;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761318;XP031861868;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761318;XP031861868;XP031861868.pdf;20110624_165519
week17b_1028_5761222_5761319;XP031861869;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761319;XP031861869;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761319;XP031861869;XP031861869.pdf;20110624_165519
week17b_1028_5761222_5761320;XP031861870;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761320;XP031861870;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761320;XP031861870;XP031861870.pdf;20110624_165519
week17b_1028_5761222_5761321;XP031861871;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761321;XP031861871;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761321;XP031861871;XP031861871.pdf;20110624_165519
week17b_1028_5761222_5761322;XP031861872;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761322;XP031861872;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761322;XP031861872;XP031861872.pdf;20110624_165519
week17b_1028_5761222_5761323;XP031861873;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761323;XP031861873;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761323;XP031861873;XP031861873.pdf;20110624_165519
week17b_1028_5761222_5761324;XP031861874;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761324;XP031861874;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761324;XP031861874;XP031861874.pdf;20110624_165519
week17b_1028_5761222_5761325;XP031861875;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761325;XP031861875;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761325;XP031861875;XP031861875.pdf;20110624_165519
week17b_1028_5761222_5761326;XP031861876;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761326;XP031861876;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761326;XP031861876;XP031861876.pdf;20110624_165519
week17b_1028_5761222_5761327;XP031861877;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761327;XP031861877;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761327;XP031861877;XP031861877.pdf;20110624_165519
week17b_1028_5761222_5761328;XP031861878;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761328;XP031861878;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761328;XP031861878;XP031861878.pdf;20110624_165519
week17b_1028_5761222_5761329;XP031861879;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761329;XP031861879;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761329;XP031861879;XP031861879.pdf;20110624_165519
week17b_1028_5761222_5761330;XP031861880;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761330;XP031861880;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761330;XP031861880;XP031861880.pdf;20110624_165519
week17b_1028_5761222_5761331;XP031861881;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761331;XP031861881;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761331;XP031861881;XP031861881.pdf;20110624_165519
week17b_1028_5761222_5761332;XP031861882;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761332;XP031861882;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761332;XP031861882;XP031861882.pdf;20110624_165519
week17b_1028_5761222_5761333;XP031861883;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761333;XP031861883;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761333;XP031861883;XP031861883.pdf;20110624_165519
week17b_1028_5761222_5761334;XP031861884;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761334;XP031861884;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761334;XP031861884;XP031861884.pdf;20110624_165519
week17b_1028_5761222_5761335;XP031861885;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761335;XP031861885;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761335;XP031861885;XP031861885.pdf;20110624_165519
week17b_1028_5761222_5761336;XP031861886;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761336;XP031861886;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761336;XP031861886;XP031861886.pdf;20110624_165519
week17b_1028_5761222_5761337;XP031861887;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761337;XP031861887;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761337;XP031861887;XP031861887.pdf;20110624_165519
week17b_1028_5761222_5761338;XP031861888;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761338;XP031861888;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761338;XP031861888;XP031861888.pdf;20110624_165519
week17b_1028_5761222_5761339;XP031861889;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761339;XP031861889;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761339;XP031861889;XP031861889.pdf;20110624_165519
week17b_1028_5761222_5761340;XP031861890;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761340;XP031861890;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761340;XP031861890;XP031861890.pdf;20110624_165519
week17b_1028_5761222_5761341;XP031861891;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761341;XP031861891;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761341;XP031861891;XP031861891.pdf;20110624_165519
week17b_1028_5761222_5761342;XP031861892;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761342;XP031861892;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761342;XP031861892;XP031861892.pdf;20110624_165519
week17b_1028_5761222_5761343;XP031861893;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761343;XP031861893;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761343;XP031861893;XP031861893.pdf;20110624_165519
week17b_1028_5761222_5761344;XP031861894;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761344;XP031861894;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761344;XP031861894;XP031861894.pdf;20110624_165519
week17b_1028_5761222_5761345;XP031861895;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761345;XP031861895;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761345;XP031861895;XP031861895.pdf;20110624_165519
week17b_1028_5761222_5761346;XP031861896;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761346;XP031861896;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761346;XP031861896;XP031861896.pdf;20110624_165519
week17b_1028_5761222_5761347;XP031861897;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761347;XP031861897;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761347;XP031861897;XP031861897.pdf;20110624_165519
week17b_1028_5761222_5761348;XP031861898;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761348;XP031861898;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761348;XP031861898;XP031861898.pdf;20110624_165519
week17b_1028_5761222_5761349;XP031861899;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761349;XP031861899;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761349;XP031861899;XP031861899.pdf;20110624_165519
week17b_1028_5761222_5761350;XP031861900;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761350;XP031861900;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761350;XP031861900;XP031861900.pdf;20110624_165519
week17b_1028_5761222_5761351;XP031861901;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761351;XP031861901;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761351;XP031861901;XP031861901.pdf;20110624_165519
week17b_1028_5761222_5761352;XP031861902;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761352;XP031861902;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761352;XP031861902;XP031861902.pdf;20110624_165519
week17b_1028_5761222_5761353;XP031861903;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761353;XP031861903;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761353;XP031861903;XP031861903.pdf;20110624_165519
week17b_1028_5761222_5761354;XP031861904;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761354;XP031861904;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761354;XP031861904;XP031861904.pdf;20110624_165519
week17b_1028_5761222_5761355;XP031861905;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761355;XP031861905;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761355;XP031861905;XP031861905.pdf;20110624_165519
week17b_1028_5761222_5761356;XP031861906;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761356;XP031861906;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761356;XP031861906;XP031861906.pdf;20110624_165519
week17b_1028_5761222_5761357;XP031861907;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761357;XP031861907;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761357;XP031861907;XP031861907.pdf;20110624_165519
week17b_1028_5761222_5761358;XP031861908;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761358;XP031861908;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761358;XP031861908;XP031861908.pdf;20110624_165519
week17b_1028_5761222_5761359;XP031861909;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761359;XP031861909;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761359;XP031861909;XP031861909.pdf;20110624_165519
week17b_1028_5761222_5761360;XP031861910;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761360;XP031861910;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761360;XP031861910;XP031861910.pdf;20110624_165519
week17b_1028_5761222_5761361;XP031861911;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761361;XP031861911;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761361;XP031861911;XP031861911.pdf;20110624_165519
week17b_1028_5761222_5761362;XP031861912;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761362;XP031861912;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761362;XP031861912;XP031861912.pdf;20110624_165519
week17b_1028_5761222_5761363;XP031861913;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761363;XP031861913;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761363;XP031861913;XP031861913.pdf;20110624_165519
week17b_1028_5761222_5761364;XP031861914;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761364;XP031861914;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761364;XP031861914;XP031861914.pdf;20110624_165519
week17b_1028_5761222_5761365;XP031861915;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761365;XP031861915;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761365;XP031861915;XP031861915.pdf;20110624_165519
week17b_1028_5761222_5761366;XP031861916;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761366;XP031861916;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761366;XP031861916;XP031861916.pdf;20110624_165519
week17b_1028_5761222_5761367;XP031861917;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761367;XP031861917;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761367;XP031861917;XP031861917.pdf;20110624_165519
week17b_1028_5761222_5761368;XP031861918;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761368;XP031861918;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761368;XP031861918;XP031861918.pdf;20110624_165519
week17b_1028_5761222_5761369;XP031861919;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761369;XP031861919;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761369;XP031861919;XP031861919.pdf;20110624_165519
week17b_1028_5761222_5761370;XP031861920;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761370;XP031861920;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761370;XP031861920;XP031861920.pdf;20110624_165519
week17b_1028_5761222_5761371;XP031861921;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761371;XP031861921;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761371;XP031861921;XP031861921.pdf;20110624_165519
week17b_1028_5761222_5761372;XP031861922;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761372;XP031861922;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761372;XP031861922;XP031861922.pdf;20110624_165519
week17b_1028_5761222_5761373;XP031861923;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761373;XP031861923;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761373;XP031861923;XP031861923.pdf;20110624_165519
week17b_1028_5761222_5761374;XP031861924;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761374;XP031861924;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761374;XP031861924;XP031861924.pdf;20110624_165519
week17b_1028_5761222_5761375;XP031861925;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761375;XP031861925;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761375;XP031861925;XP031861925.pdf;20110624_165519
week17b_1028_5761222_5761376;XP031861926;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761376;XP031861926;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761376;XP031861926;XP031861926.pdf;20110624_165519
week17b_1028_5761222_5761377;XP031861927;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761377;XP031861927;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761377;XP031861927;XP031861927.pdf;20110624_165519
week17b_1028_5761222_5761378;XP031861928;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761378;XP031861928;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761378;XP031861928;XP031861928.pdf;20110624_165519
week17b_1028_5761222_5761379;XP031861929;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761379;XP031861929;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761379;XP031861929;XP031861929.pdf;20110624_165519
week17b_1028_5761222_5761380;XP031861930;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761380;XP031861930;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761380;XP031861930;XP031861930.pdf;20110624_165519
week17b_1028_5761222_5761381;XP031861931;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761381;XP031861931;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761381;XP031861931;XP031861931.pdf;20110624_165519
week17b_1028_5761222_5761382;XP031861932;IEEECONFERENCE_week17b.xml;20110624_165519
week17b_1028_5761222_5761382;XP031861932;P1X.DF.PX.IEEECONF.D110624.G02.xml;20110624_165519
week17b_1028_5761222_5761382;XP031861932;XP031861932.pdf;20110624_165519
week17b_1028_5761222_5761383;XP031861933;IEEECONFERENCE_week17b.xml;20110624_165519
