publisher_docid;batchid_in;time_stamp
week17a_4763772_5059393_5059397;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059393_5059629;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059393_5059629;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059393_5060398;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059393_5060398;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059393_5060533;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059393_5060533;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059393_5060534;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059393_5060534;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059393_5570414;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059393_5570414;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059393_5570492;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059393_5570492;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_4764780;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_4764780;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_4764823;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_4764823;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_4765406;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_4765406;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5056471;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5056471;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5056833;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5056833;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5056856;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5056856;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5057130;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5057130;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5057134;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5057134;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5057135;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5057135;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5057153;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5057153;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5057156;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5057156;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5057408;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5057408;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5057411;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5057411;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5057727;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5057727;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5057853;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5057853;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5057996;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5057996;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5058186;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5058186;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5058420;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5058420;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5058599;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5058599;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5058762;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5058762;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5059009;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5059009;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5059204;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5059204;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5059397;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5059397;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5059629;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5059629;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5060398;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5060398;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5060533;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5060533;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5060534;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5060534;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5570414;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5570414;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059631_5570492;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059631_5570492;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_4764830;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_4764830;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_4764900;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_4764900;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_4764901;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_4764901;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_4764902;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_4764902;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_4765312;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_4765312;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_4765363;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_4765363;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_4765364;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_4765364;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_4765577;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_4765577;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_4768551;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_4768551;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_4768554;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_4768554;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5056959;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5056959;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5056962;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5056962;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5057228;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5057228;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5057237;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5057237;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5057240;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5057240;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5057511;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5057511;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5057512;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5057512;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5057523;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5057523;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5057526;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5057526;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5059890;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5059890;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5060105;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5060105;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5060106;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5060106;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5060107;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5060107;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5060356;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5060356;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5060357;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5060357;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5060686;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5060686;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5060688;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5060688;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5060689;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5060689;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059758_5060690;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059758_5060690;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_4764780;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_4764780;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_4764823;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_4764823;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_4765406;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_4765406;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_5056471;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_5056471;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_5056833;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_5056833;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_5056856;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_5056856;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_5057130;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_5057130;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_5057134;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_5057134;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_5057135;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_5057135;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_5057153;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_5057153;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_5057156;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_5057156;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_5057408;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_5057408;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_5057411;InspecMetadata/week17a/XML.zip;20110622_001258
week17a_4763772_5059892_5057411;IEEEcnf/week17a/4763772.zip;20110622_001258
week17a_4763772_5059892_5057727;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5057727;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5057853;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5057853;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5057996;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5057996;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5058186;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5058186;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5058420;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5058420;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5058599;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5058599;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5058762;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5058762;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5059009;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5059009;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5059204;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5059204;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5059397;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5059397;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5059629;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5059629;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5060398;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5060398;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5060533;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5060533;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5060534;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5060534;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5570414;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5570414;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5059892_5570492;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5059892_5570492;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_4764830;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_4764830;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_4764900;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_4764900;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_4764901;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_4764901;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_4764902;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_4764902;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_4765312;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_4765312;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_4765363;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_4765363;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_4765364;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_4765364;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_4765577;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_4765577;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_4768551;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_4768551;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_4768554;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_4768554;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5056959;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5056959;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5056962;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5056962;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5057228;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5057228;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5057237;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5057237;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5057240;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5057240;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5057511;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5057511;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5057512;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5057512;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5057523;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5057523;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5057526;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5057526;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5059890;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5059890;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5060105;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5060105;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5060106;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5060106;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5060107;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5060107;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5060356;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5060356;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5060357;InspecMetadata/week17a/XML.zip;20110622_001259
week17a_4763772_5060012_5060357;IEEEcnf/week17a/4763772.zip;20110622_001259
week17a_4763772_5060012_5060686;InspecMetadata/week17a/XML.zip;20110622_001259
