publisher_docid;batchid_in;time_stamp
week17b_5740546_5746847_5746906;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746906;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746907;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746907;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746909;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746909;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746911;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746911;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746912;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746912;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746913;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746913;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746914;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746914;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746915;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746915;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746916;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746916;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746917;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746917;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746918;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746918;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746920;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746920;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746921;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746921;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746922;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746922;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746923;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746923;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746924;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746924;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746925;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746925;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746927;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746927;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746928;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746928;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746929;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746929;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746930;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746930;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746931;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746931;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746932;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746932;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746933;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746933;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746934;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746934;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746935;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746935;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746936;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746936;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746937;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746937;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746938;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746938;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746939;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746939;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746940;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746940;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746941;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746941;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746942;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746942;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746944;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746944;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746945;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746945;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746946;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746946;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746947;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746947;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746948;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746948;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746949;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746949;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746950;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746950;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746951;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746951;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746952;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746952;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746953;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746953;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746954;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746954;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746955;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746955;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746957;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746957;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746958;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746958;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746959;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746959;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746961;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746961;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746962;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746962;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746963;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746963;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746964;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746964;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746965;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746965;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746966;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746966;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746967;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746967;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746968;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746968;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746969;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746969;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746970;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746970;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746971;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746971;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746972;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746972;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746973;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746973;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746974;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746974;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746975;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746975;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746976;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746976;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746977;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746977;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746978;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746978;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746979;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746979;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746981;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746981;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746982;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746982;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746984;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746984;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746986;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746986;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746987;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746987;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746988;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746988;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746989;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746989;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746990;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746990;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746991;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746991;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746992;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746992;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746993;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746993;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746994;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746994;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746995;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746995;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746996;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746996;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746997;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746997;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746998;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746998;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5746999;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5746999;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747000;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747000;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747001;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747001;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747002;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747002;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747003;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747003;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747004;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747004;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747005;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747005;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747006;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747006;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747007;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747007;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747008;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747008;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747009;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747009;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747010;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747010;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747011;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747011;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747012;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747012;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747013;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747013;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747014;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747014;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747015;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747015;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747016;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747016;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747017;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747017;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747018;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747018;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747019;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747019;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747020;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747020;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747021;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747021;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747022;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747022;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747023;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747023;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747024;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747024;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747025;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747025;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747026;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747026;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747027;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747027;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747028;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747028;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747029;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747029;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747030;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747030;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747031;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747031;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747032;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747032;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747033;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747033;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747034;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747034;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747035;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747035;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747036;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747036;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747037;InspecMetadata/week17b/XML.zip;20110622_011219
week17b_5740546_5746847_5747037;IEEEcnf/week17b/5740546.zip;20110622_011219
week17b_5740546_5746847_5747038;InspecMetadata/week17b/XML.zip;20110622_011219
