publisher_docid;batchid_in;time_stamp
week17a_5752890_5759580_5759587;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759587;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759588;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759588;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759589;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759589;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759590;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759590;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759591;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759591;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759592;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759592;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759593;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759593;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759594;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759594;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759595;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759595;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759596;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759596;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759597;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759597;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759598;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759598;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759599;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759599;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759600;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759600;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759601;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759601;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759602;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759602;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759603;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759603;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759604;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759604;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759605;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759605;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759606;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759606;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759607;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759607;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759608;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759608;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759609;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759609;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759610;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759610;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759611;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759611;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759612;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759612;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759613;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759613;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759614;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759614;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759615;InspecMetadata/week17a/XML.zip;20110622_001613
week17a_5752890_5759580_5759615;IEEEper/week17a/5752890.zip;20110622_001613
week17a_5752890_5759580_5759616;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759616;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759617;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759617;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759618;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759618;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759619;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759619;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759620;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759620;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759621;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759621;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759622;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759622;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759623;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759623;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759624;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759624;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759625;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759625;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759626;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759626;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759627;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759627;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759628;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759628;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759629;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759629;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759630;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759630;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759631;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759631;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759632;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759632;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759633;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759633;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759634;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759634;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759635;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759635;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759636;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759636;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759637;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759637;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759638;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759638;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759639;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759639;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759640;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759640;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759641;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759641;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759642;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759642;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759643;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759643;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759644;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759644;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759645;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759645;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759646;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759646;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759647;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759647;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759648;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759648;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759649;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759649;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759650;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759650;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759651;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759651;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759652;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759652;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759653;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759653;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759654;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759654;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759655;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759655;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759656;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759656;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759657;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759657;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759658;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759658;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759659;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759659;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759660;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759660;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759661;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759661;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759662;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759662;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759663;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759663;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759664;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759664;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759665;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759665;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759666;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759666;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759667;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759667;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759668;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759668;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759669;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759669;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759670;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759670;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759671;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759671;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759672;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759672;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759673;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759673;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759674;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759674;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759675;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759675;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759676;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759676;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752890_5759580_5759677;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752890_5759580_5759677;IEEEper/week17a/5752890.zip;20110622_001614
week17a_5752987_5759678_5759679;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759679;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759680;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759680;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759681;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759681;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759682;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759682;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759683;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759683;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759684;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759684;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759685;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759685;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759686;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759686;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759687;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759687;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759688;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759688;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759689;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759689;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759690;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759690;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759691;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759691;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759692;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759692;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759693;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759693;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759694;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759694;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759695;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759695;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759696;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759696;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759697;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759697;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759698;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759698;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759699;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759699;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759700;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759700;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759701;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759701;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759702;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759702;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759703;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759703;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759704;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759704;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759705;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759705;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759706;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759706;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759707;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759707;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759708;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759708;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759709;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759709;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759710;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759710;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759711;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759711;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759712;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759712;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759713;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759713;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759714;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759714;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759715;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759715;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759716;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759716;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759717;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759717;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759718;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759718;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759719;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759719;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5752987_5759678_5759720;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5752987_5759678_5759720;IEEEper/week17a/5752987.zip;20110622_001614
week17a_5753662_5759414_5759415;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759415;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759416;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759416;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759417;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759417;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759418;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759418;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759419;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759419;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759420;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759420;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759421;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759421;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759422;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759422;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759423;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759423;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759424;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759424;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759425;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759425;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759426;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759426;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759427;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759427;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759428;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759428;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759429;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759429;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759430;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759430;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759431;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759431;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759432;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759432;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759433;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759433;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759434;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759434;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759435;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759435;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759436;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759436;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759437;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759437;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759438;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759438;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759439;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759439;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759440;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759440;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759441;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759441;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759442;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759442;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759443;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759443;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759444;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759444;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759445;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759445;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759446;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759446;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759447;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759447;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759448;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759448;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759449;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759449;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759450;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759450;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759451;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759451;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759452;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759452;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759453;InspecMetadata/week17a/XML.zip;20110622_001614
week17a_5753662_5759414_5759453;IEEEper/week17a/5753662.zip;20110622_001614
week17a_5753662_5759414_5759454;InspecMetadata/week17a/XML.zip;20110622_001614
