publisher_docid;XP;batchid;time_stamp
week4b_5639431_5648787_5650891;XP031888618;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650891;XP031888618;XP031888618.pdf;20110729_061254
week4b_5639431_5648787_5650895;XP031888619;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650895;XP031888619;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650895;XP031888619;XP031888619.pdf;20110729_061254
week4b_5639431_5648787_5650896;XP031888620;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650896;XP031888620;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650896;XP031888620;XP031888620.pdf;20110729_061254
week4b_5639431_5648787_5650906;XP031888621;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650906;XP031888621;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650906;XP031888621;XP031888621.pdf;20110729_061254
week4b_5639431_5648787_5650910;XP031888622;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650910;XP031888622;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650910;XP031888622;XP031888622.pdf;20110729_061254
week4b_5639431_5648787_5650914;XP031888623;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650914;XP031888623;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650914;XP031888623;XP031888623.pdf;20110729_061254
week4b_5639431_5648787_5650918;XP031888624;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650918;XP031888624;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650918;XP031888624;XP031888624.pdf;20110729_061254
week4b_5639431_5648787_5650924;XP031888625;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650924;XP031888625;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650924;XP031888625;XP031888625.pdf;20110729_061254
week4b_5639431_5648787_5650927;XP031888626;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650927;XP031888626;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650927;XP031888626;XP031888626.pdf;20110729_061254
week4b_5639431_5648787_5650930;XP031888627;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650930;XP031888627;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650930;XP031888627;XP031888627.pdf;20110729_061254
week4b_5639431_5648787_5650940;XP031888628;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650940;XP031888628;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650940;XP031888628;XP031888628.pdf;20110729_061254
week4b_5639431_5648787_5650943;XP031888629;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650943;XP031888629;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650943;XP031888629;XP031888629.pdf;20110729_061254
week4b_5639431_5648787_5650945;XP031888630;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650945;XP031888630;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650945;XP031888630;XP031888630.pdf;20110729_061254
week4b_5639431_5648787_5650949;XP031888631;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650949;XP031888631;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650949;XP031888631;XP031888631.pdf;20110729_061254
week4b_5639431_5648787_5650951;XP031888632;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650951;XP031888632;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650951;XP031888632;XP031888632.pdf;20110729_061254
week4b_5639431_5648787_5650953;XP031888633;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650953;XP031888633;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650953;XP031888633;XP031888633.pdf;20110729_061254
week4b_5639431_5648787_5650956;XP031888634;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650956;XP031888634;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650956;XP031888634;XP031888634.pdf;20110729_061254
week4b_5639431_5648787_5650961;XP031888635;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650961;XP031888635;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650961;XP031888635;XP031888635.pdf;20110729_061254
week4b_5639431_5648787_5650964;XP031888636;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650964;XP031888636;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650964;XP031888636;XP031888636.pdf;20110729_061254
week4b_5639431_5648787_5650969;XP031888637;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650969;XP031888637;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650969;XP031888637;XP031888637.pdf;20110729_061254
week4b_5639431_5648787_5650974;XP031888638;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650974;XP031888638;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650974;XP031888638;XP031888638.pdf;20110729_061254
week4b_5639431_5648787_5650977;XP031888639;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650977;XP031888639;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650977;XP031888639;XP031888639.pdf;20110729_061254
week4b_5639431_5648787_5650987;XP031888640;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650987;XP031888640;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650987;XP031888640;XP031888640.pdf;20110729_061254
week4b_5639431_5648787_5650988;XP031888641;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650988;XP031888641;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650988;XP031888641;XP031888641.pdf;20110729_061254
week4b_5639431_5648787_5650989;XP031888642;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650989;XP031888642;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650989;XP031888642;XP031888642.pdf;20110729_061254
week4b_5639431_5648787_5650992;XP031888643;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650992;XP031888643;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650992;XP031888643;XP031888643.pdf;20110729_061254
week4b_5639431_5648787_5650995;XP031888644;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5650995;XP031888644;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5650995;XP031888644;XP031888644.pdf;20110729_061254
week4b_5639431_5648787_5651000;XP031888645;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651000;XP031888645;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651000;XP031888645;XP031888645.pdf;20110729_061254
week4b_5639431_5648787_5651005;XP031888646;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651005;XP031888646;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651005;XP031888646;XP031888646.pdf;20110729_061254
week4b_5639431_5648787_5651006;XP031888647;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651006;XP031888647;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651006;XP031888647;XP031888647.pdf;20110729_061254
week4b_5639431_5648787_5651007;XP031888648;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651007;XP031888648;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651007;XP031888648;XP031888648.pdf;20110729_061254
week4b_5639431_5648787_5651010;XP031888649;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651010;XP031888649;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651010;XP031888649;XP031888649.pdf;20110729_061254
week4b_5639431_5648787_5651013;XP031888650;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651013;XP031888650;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651013;XP031888650;XP031888650.pdf;20110729_061254
week4b_5639431_5648787_5651023;XP031888651;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651023;XP031888651;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651023;XP031888651;XP031888651.pdf;20110729_061254
week4b_5639431_5648787_5651024;XP031888652;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651024;XP031888652;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651024;XP031888652;XP031888652.pdf;20110729_061254
week4b_5639431_5648787_5651028;XP031888653;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651028;XP031888653;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651028;XP031888653;XP031888653.pdf;20110729_061254
week4b_5639431_5648787_5651041;XP031888654;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651041;XP031888654;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651041;XP031888654;XP031888654.pdf;20110729_061254
week4b_5639431_5648787_5651042;XP031888655;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651042;XP031888655;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651042;XP031888655;XP031888655.pdf;20110729_061254
week4b_5639431_5648787_5651043;XP031888656;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651043;XP031888656;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651043;XP031888656;XP031888656.pdf;20110729_061254
week4b_5639431_5648787_5651046;XP031888657;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651046;XP031888657;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651046;XP031888657;XP031888657.pdf;20110729_061254
week4b_5639431_5648787_5651049;XP031888658;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651049;XP031888658;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651049;XP031888658;XP031888658.pdf;20110729_061254
week4b_5639431_5648787_5651059;XP031888659;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651059;XP031888659;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651059;XP031888659;XP031888659.pdf;20110729_061254
week4b_5639431_5648787_5651060;XP031888660;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651060;XP031888660;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651060;XP031888660;XP031888660.pdf;20110729_061254
week4b_5639431_5648787_5651061;XP031888661;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651061;XP031888661;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651061;XP031888661;XP031888661.pdf;20110729_061254
week4b_5639431_5648787_5651064;XP031888662;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651064;XP031888662;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651064;XP031888662;XP031888662.pdf;20110729_061254
week4b_5639431_5648787_5651067;XP031888663;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651067;XP031888663;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651067;XP031888663;XP031888663.pdf;20110729_061254
week4b_5639431_5648787_5651077;XP031888664;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651077;XP031888664;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651077;XP031888664;XP031888664.pdf;20110729_061254
week4b_5639431_5648787_5651078;XP031888665;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651078;XP031888665;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651078;XP031888665;XP031888665.pdf;20110729_061254
week4b_5639431_5648787_5651082;XP031888666;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651082;XP031888666;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651082;XP031888666;XP031888666.pdf;20110729_061254
week4b_5639431_5648787_5651087;XP031888667;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651087;XP031888667;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651087;XP031888667;XP031888667.pdf;20110729_061254
week4b_5639431_5648787_5651090;XP031888668;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651090;XP031888668;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651090;XP031888668;XP031888668.pdf;20110729_061254
week4b_5639431_5648787_5651095;XP031888669;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651095;XP031888669;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651095;XP031888669;XP031888669.pdf;20110729_061254
week4b_5639431_5648787_5651097;XP031888670;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651097;XP031888670;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651097;XP031888670;XP031888670.pdf;20110729_061254
week4b_5639431_5648787_5651100;XP031888671;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651100;XP031888671;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651100;XP031888671;XP031888671.pdf;20110729_061254
week4b_5639431_5648787_5651103;XP031888672;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651103;XP031888672;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651103;XP031888672;XP031888672.pdf;20110729_061254
week4b_5639431_5648787_5651113;XP031888673;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651113;XP031888673;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651113;XP031888673;XP031888673.pdf;20110729_061254
week4b_5639431_5648787_5651115;XP031888674;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651115;XP031888674;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651115;XP031888674;XP031888674.pdf;20110729_061254
week4b_5639431_5648787_5651118;XP031888675;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651118;XP031888675;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651118;XP031888675;XP031888675.pdf;20110729_061254
week4b_5639431_5648787_5651121;XP031888676;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651121;XP031888676;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651121;XP031888676;XP031888676.pdf;20110729_061254
week4b_5639431_5648787_5651126;XP031888677;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651126;XP031888677;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651126;XP031888677;XP031888677.pdf;20110729_061254
week4b_5639431_5648787_5651131;XP031888678;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651131;XP031888678;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651131;XP031888678;XP031888678.pdf;20110729_061254
week4b_5639431_5648787_5651132;XP031888679;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651132;XP031888679;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651132;XP031888679;XP031888679.pdf;20110729_061254
week4b_5639431_5648787_5651136;XP031888680;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651136;XP031888680;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651136;XP031888680;XP031888680.pdf;20110729_061254
week4b_5639431_5648787_5651144;XP031888681;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651144;XP031888681;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651144;XP031888681;XP031888681.pdf;20110729_061254
week4b_5639431_5648787_5651149;XP031888682;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651149;XP031888682;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651149;XP031888682;XP031888682.pdf;20110729_061254
week4b_5639431_5648787_5651150;XP031888683;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651150;XP031888683;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651150;XP031888683;XP031888683.pdf;20110729_061254
week4b_5639431_5648787_5651151;XP031888684;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651151;XP031888684;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651151;XP031888684;XP031888684.pdf;20110729_061254
week4b_5639431_5648787_5651154;XP031888685;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651154;XP031888685;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651154;XP031888685;XP031888685.pdf;20110729_061254
week4b_5639431_5648787_5651157;XP031888686;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651157;XP031888686;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651157;XP031888686;XP031888686.pdf;20110729_061254
week4b_5639431_5648787_5651162;XP031888687;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651162;XP031888687;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651162;XP031888687;XP031888687.pdf;20110729_061254
week4b_5639431_5648787_5651167;XP031888688;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651167;XP031888688;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651167;XP031888688;XP031888688.pdf;20110729_061254
week4b_5639431_5648787_5651168;XP031888689;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651168;XP031888689;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651168;XP031888689;XP031888689.pdf;20110729_061254
week4b_5639431_5648787_5651169;XP031888690;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651169;XP031888690;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651169;XP031888690;XP031888690.pdf;20110729_061254
week4b_5639431_5648787_5651172;XP031888691;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651172;XP031888691;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651172;XP031888691;XP031888691.pdf;20110729_061254
week4b_5639431_5648787_5651175;XP031888692;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651175;XP031888692;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651175;XP031888692;XP031888692.pdf;20110729_061254
week4b_5639431_5648787_5651180;XP031888693;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651180;XP031888693;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651180;XP031888693;XP031888693.pdf;20110729_061254
week4b_5639431_5648787_5651185;XP031888694;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651185;XP031888694;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651185;XP031888694;XP031888694.pdf;20110729_061254
week4b_5639431_5648787_5651186;XP031888695;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651186;XP031888695;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651186;XP031888695;XP031888695.pdf;20110729_061254
week4b_5639431_5648787_5651190;XP031888696;IEEECONFERENCE_week4b.xml;20110729_061254
week4b_5639431_5648787_5651190;XP031888696;P1X.DF.PX.IEEECONF.D110729.G01.xml;20110729_061254
week4b_5639431_5648787_5651190;XP031888696;XP031888696.pdf;20110729_061254
week4b_5639431_5648787_5651203;XP031888697;IEEECONFERENCE_week4b.xml;20110729_061254
