publisher_docid;XP;batchid;time_stamp
week5a_5702939_5707203_5707205;XP031899760;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707205;XP031899760;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707205;XP031899760;XP031899760.pdf;20110813_102348
week5a_5702939_5707203_5707206;XP031899761;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707206;XP031899761;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707206;XP031899761;XP031899761.pdf;20110813_102348
week5a_5702939_5707203_5707207;XP031899762;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707207;XP031899762;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707207;XP031899762;XP031899762.pdf;20110813_102348
week5a_5702939_5707203_5707208;XP031899763;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707208;XP031899763;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707208;XP031899763;XP031899763.pdf;20110813_102348
week5a_5702939_5707203_5707209;XP031899764;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707209;XP031899764;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707209;XP031899764;XP031899764.pdf;20110813_102348
week5a_5702939_5707203_5707210;XP031899765;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707210;XP031899765;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707210;XP031899765;XP031899765.pdf;20110813_102348
week5a_5702939_5707203_5707211;XP031899766;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707211;XP031899766;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707211;XP031899766;XP031899766.pdf;20110813_102348
week5a_5702939_5707203_5707212;XP031899767;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707212;XP031899767;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707212;XP031899767;XP031899767.pdf;20110813_102348
week5a_5702939_5707203_5707213;XP031899768;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707213;XP031899768;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707213;XP031899768;XP031899768.pdf;20110813_102348
week5a_5702939_5707203_5707214;XP031899769;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707214;XP031899769;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707214;XP031899769;XP031899769.pdf;20110813_102348
week5a_5702939_5707203_5707215;XP031899770;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707215;XP031899770;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707215;XP031899770;XP031899770.pdf;20110813_102348
week5a_5702939_5707203_5707216;XP031899771;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707216;XP031899771;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707216;XP031899771;XP031899771.pdf;20110813_102348
week5a_5702939_5707203_5707217;XP031899772;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707217;XP031899772;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707217;XP031899772;XP031899772.pdf;20110813_102348
week5a_5702939_5707203_5707218;XP031899773;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707218;XP031899773;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707218;XP031899773;XP031899773.pdf;20110813_102348
week5a_5702939_5707203_5707219;XP031899774;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707219;XP031899774;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707219;XP031899774;XP031899774.pdf;20110813_102348
week5a_5702939_5707203_5707220;XP031899775;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707220;XP031899775;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707220;XP031899775;XP031899775.pdf;20110813_102348
week5a_5702939_5707203_5707221;XP031899776;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707221;XP031899776;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707221;XP031899776;XP031899776.pdf;20110813_102348
week5a_5702939_5707203_5707222;XP031899777;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707222;XP031899777;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707222;XP031899777;XP031899777.pdf;20110813_102348
week5a_5702939_5707203_5707223;XP031899778;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707223;XP031899778;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707223;XP031899778;XP031899778.pdf;20110813_102348
week5a_5702939_5707203_5707224;XP031899779;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707224;XP031899779;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707224;XP031899779;XP031899779.pdf;20110813_102348
week5a_5702939_5707203_5707225;XP031899780;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707225;XP031899780;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707225;XP031899780;XP031899780.pdf;20110813_102348
week5a_5702939_5707203_5707226;XP031899781;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707226;XP031899781;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707226;XP031899781;XP031899781.pdf;20110813_102348
week5a_5702939_5707203_5707227;XP031899782;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707227;XP031899782;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707227;XP031899782;XP031899782.pdf;20110813_102348
week5a_5702939_5707203_5707228;XP031899783;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707228;XP031899783;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707228;XP031899783;XP031899783.pdf;20110813_102348
week5a_5702939_5707203_5707230;XP031899784;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707230;XP031899784;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707230;XP031899784;XP031899784.pdf;20110813_102348
week5a_5702939_5707203_5707231;XP031899785;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707231;XP031899785;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707231;XP031899785;XP031899785.pdf;20110813_102348
week5a_5702939_5707203_5707232;XP031899786;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707232;XP031899786;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707232;XP031899786;XP031899786.pdf;20110813_102348
week5a_5702939_5707203_5707233;XP031899787;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707233;XP031899787;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707233;XP031899787;XP031899787.pdf;20110813_102348
week5a_5702939_5707203_5707234;XP031899788;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707234;XP031899788;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707234;XP031899788;XP031899788.pdf;20110813_102348
week5a_5702939_5707203_5707235;XP031899789;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707235;XP031899789;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707235;XP031899789;XP031899789.pdf;20110813_102348
week5a_5702939_5707203_5707236;XP031899790;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707236;XP031899790;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707236;XP031899790;XP031899790.pdf;20110813_102348
week5a_5702939_5707203_5707237;XP031899791;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707237;XP031899791;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707237;XP031899791;XP031899791.pdf;20110813_102348
week5a_5702939_5707203_5707238;XP031899792;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707238;XP031899792;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707238;XP031899792;XP031899792.pdf;20110813_102348
week5a_5702939_5707203_5707239;XP031899793;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707239;XP031899793;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707239;XP031899793;XP031899793.pdf;20110813_102348
week5a_5702939_5707203_5707240;XP031899794;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707240;XP031899794;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707240;XP031899794;XP031899794.pdf;20110813_102348
week5a_5702939_5707203_5707241;XP031899795;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707241;XP031899795;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707241;XP031899795;XP031899795.pdf;20110813_102348
week5a_5702939_5707203_5707242;XP031899796;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707242;XP031899796;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707242;XP031899796;XP031899796.pdf;20110813_102348
week5a_5702939_5707203_5707243;XP031899797;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707243;XP031899797;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707243;XP031899797;XP031899797.pdf;20110813_102348
week5a_5702939_5707203_5707244;XP031899798;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707244;XP031899798;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707244;XP031899798;XP031899798.pdf;20110813_102348
week5a_5702939_5707203_5707245;XP031899799;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707245;XP031899799;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707245;XP031899799;XP031899799.pdf;20110813_102348
week5a_5702939_5707203_5707246;XP031899800;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707246;XP031899800;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707246;XP031899800;XP031899800.pdf;20110813_102348
week5a_5702939_5707203_5707247;XP031899801;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707247;XP031899801;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707247;XP031899801;XP031899801.pdf;20110813_102348
week5a_5702939_5707203_5707248;XP031899802;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707248;XP031899802;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707248;XP031899802;XP031899802.pdf;20110813_102348
week5a_5702939_5707203_5707249;XP031899803;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707249;XP031899803;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707249;XP031899803;XP031899803.pdf;20110813_102348
week5a_5702939_5707203_5707250;XP031899804;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707250;XP031899804;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707250;XP031899804;XP031899804.pdf;20110813_102348
week5a_5702939_5707203_5707251;XP031899805;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707251;XP031899805;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707251;XP031899805;XP031899805.pdf;20110813_102348
week5a_5702939_5707203_5707252;XP031899806;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707252;XP031899806;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707252;XP031899806;XP031899806.pdf;20110813_102348
week5a_5702939_5707203_5707253;XP031899807;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707253;XP031899807;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707253;XP031899807;XP031899807.pdf;20110813_102348
week5a_5702939_5707203_5707254;XP031899808;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707254;XP031899808;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707254;XP031899808;XP031899808.pdf;20110813_102348
week5a_5702939_5707203_5707255;XP031899809;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707255;XP031899809;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707255;XP031899809;XP031899809.pdf;20110813_102348
week5a_5702939_5707203_5707256;XP031899810;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707256;XP031899810;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707256;XP031899810;XP031899810.pdf;20110813_102348
week5a_5702939_5707203_5707257;XP031899811;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707257;XP031899811;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707257;XP031899811;XP031899811.pdf;20110813_102348
week5a_5702939_5707203_5707258;XP031899812;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707258;XP031899812;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707258;XP031899812;XP031899812.pdf;20110813_102348
week5a_5702939_5707203_5707259;XP031899813;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707259;XP031899813;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707259;XP031899813;XP031899813.pdf;20110813_102348
week5a_5702939_5707203_5707260;XP031899814;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707260;XP031899814;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707260;XP031899814;XP031899814.pdf;20110813_102348
week5a_5702939_5707203_5707261;XP031899815;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707261;XP031899815;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707261;XP031899815;XP031899815.pdf;20110813_102348
week5a_5702939_5707203_5707262;XP031899816;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707262;XP031899816;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707262;XP031899816;XP031899816.pdf;20110813_102348
week5a_5702939_5707203_5707263;XP031899817;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707263;XP031899817;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707263;XP031899817;XP031899817.pdf;20110813_102348
week5a_5702939_5707203_5707264;XP031899818;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707264;XP031899818;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707264;XP031899818;XP031899818.pdf;20110813_102348
week5a_5702939_5707203_5707265;XP031899819;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707265;XP031899819;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707265;XP031899819;XP031899819.pdf;20110813_102348
week5a_5702939_5707203_5707266;XP031899820;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707266;XP031899820;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707266;XP031899820;XP031899820.pdf;20110813_102348
week5a_5702939_5707203_5707267;XP031899821;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707267;XP031899821;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707267;XP031899821;XP031899821.pdf;20110813_102348
week5a_5702939_5707203_5707268;XP031899822;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707268;XP031899822;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707268;XP031899822;XP031899822.pdf;20110813_102348
week5a_5702939_5707203_5707269;XP031899823;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707269;XP031899823;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707269;XP031899823;XP031899823.pdf;20110813_102348
week5a_5702939_5707203_5707270;XP031899824;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707270;XP031899824;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707270;XP031899824;XP031899824.pdf;20110813_102348
week5a_5702939_5707203_5707271;XP031899825;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707271;XP031899825;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707271;XP031899825;XP031899825.pdf;20110813_102348
week5a_5702939_5707203_5707272;XP031899826;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707272;XP031899826;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707272;XP031899826;XP031899826.pdf;20110813_102348
week5a_5702939_5707203_5707273;XP031899827;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707273;XP031899827;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707273;XP031899827;XP031899827.pdf;20110813_102348
week5a_5702939_5707203_5707274;XP031899828;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707274;XP031899828;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707274;XP031899828;XP031899828.pdf;20110813_102348
week5a_5702939_5707203_5707275;XP031899829;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707275;XP031899829;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707275;XP031899829;XP031899829.pdf;20110813_102348
week5a_5702939_5707203_5707276;XP031899830;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707276;XP031899830;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707276;XP031899830;XP031899830.pdf;20110813_102348
week5a_5702939_5707203_5707277;XP031899831;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707277;XP031899831;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707277;XP031899831;XP031899831.pdf;20110813_102348
week5a_5702939_5707203_5707278;XP031899832;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707278;XP031899832;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707278;XP031899832;XP031899832.pdf;20110813_102348
week5a_5702939_5707203_5707279;XP031899833;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707279;XP031899833;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707279;XP031899833;XP031899833.pdf;20110813_102348
week5a_5702939_5707203_5707280;XP031899834;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707280;XP031899834;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707280;XP031899834;XP031899834.pdf;20110813_102348
week5a_5702939_5707203_5707281;XP031899835;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707281;XP031899835;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707281;XP031899835;XP031899835.pdf;20110813_102348
week5a_5702939_5707203_5707282;XP031899836;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707282;XP031899836;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707282;XP031899836;XP031899836.pdf;20110813_102348
week5a_5702939_5707203_5707283;XP031899837;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707283;XP031899837;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707283;XP031899837;XP031899837.pdf;20110813_102348
week5a_5702939_5707203_5707284;XP031899838;IEEECONFERENCE_week5a.xml;20110813_102348
week5a_5702939_5707203_5707284;XP031899838;P1X.DF.PX.IEEECONF.D110813.G03.xml;20110813_102348
week5a_5702939_5707203_5707284;XP031899838;XP031899838.pdf;20110813_102348
