publisher_docid;XP;batchid;time_stamp
week4a_5702592_5703220_5703257;XP031886196;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5702592_5703220_5703257;XP031886196;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5702592_5703220_5703257;XP031886196;XP031886196.pdf;20110728_064656
week4a_5702592_5703220_5703258;XP031886197;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5702592_5703220_5703258;XP031886197;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5702592_5703220_5703258;XP031886197;XP031886197.pdf;20110728_064656
week4a_5702592_5703220_5703259;XP031886198;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5702592_5703220_5703259;XP031886198;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5702592_5703220_5703259;XP031886198;XP031886198.pdf;20110728_064656
week4a_5702592_5703220_5703260;XP031886199;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5702592_5703220_5703260;XP031886199;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5702592_5703220_5703260;XP031886199;XP031886199.pdf;20110728_064656
week4a_5702592_5703220_5703261;XP031886200;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5702592_5703220_5703261;XP031886200;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5702592_5703220_5703261;XP031886200;XP031886200.pdf;20110728_064656
week4a_5702592_5703220_5703262;XP031886201;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5702592_5703220_5703262;XP031886201;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5702592_5703220_5703262;XP031886201;XP031886201.pdf;20110728_064656
week4a_5702592_5703220_5703264;XP031886202;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5702592_5703220_5703264;XP031886202;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5702592_5703220_5703264;XP031886202;XP031886202.pdf;20110728_064656
week4a_5702592_5703220_5703265;XP031886203;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5702592_5703220_5703265;XP031886203;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5702592_5703220_5703265;XP031886203;XP031886203.pdf;20110728_064656
week4a_5702592_5703220_5703266;XP031886204;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5702592_5703220_5703266;XP031886204;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5702592_5703220_5703266;XP031886204;XP031886204.pdf;20110728_064656
week4a_5702592_5703220_5703268;XP031886205;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5702592_5703220_5703268;XP031886205;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5702592_5703220_5703268;XP031886205;XP031886205.pdf;20110728_064656
week4a_5702592_5703220_5703269;XP031886206;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5702592_5703220_5703269;XP031886206;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5702592_5703220_5703269;XP031886206;XP031886206.pdf;20110728_064656
week4a_5703185_5703490_5703491;XP031886207;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703491;XP031886207;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703491;XP031886207;XP031886207.pdf;20110728_064656
week4a_5703185_5703490_5703492;XP031886208;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703492;XP031886208;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703492;XP031886208;XP031886208.pdf;20110728_064656
week4a_5703185_5703490_5703493;XP031886209;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703493;XP031886209;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703493;XP031886209;XP031886209.pdf;20110728_064656
week4a_5703185_5703490_5703494;XP031886210;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703494;XP031886210;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703494;XP031886210;XP031886210.pdf;20110728_064656
week4a_5703185_5703490_5703495;XP031886211;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703495;XP031886211;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703495;XP031886211;XP031886211.pdf;20110728_064656
week4a_5703185_5703490_5703496;XP031886212;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703496;XP031886212;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703496;XP031886212;XP031886212.pdf;20110728_064656
week4a_5703185_5703490_5703497;XP031886213;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703497;XP031886213;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703497;XP031886213;XP031886213.pdf;20110728_064656
week4a_5703185_5703490_5703498;XP031886214;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703498;XP031886214;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703498;XP031886214;XP031886214.pdf;20110728_064656
week4a_5703185_5703490_5703499;XP031886215;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703499;XP031886215;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703499;XP031886215;XP031886215.pdf;20110728_064656
week4a_5703185_5703490_5703500;XP031886216;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703500;XP031886216;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703500;XP031886216;XP031886216.pdf;20110728_064656
week4a_5703185_5703490_5703501;XP031886217;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703501;XP031886217;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703501;XP031886217;XP031886217.pdf;20110728_064656
week4a_5703185_5703490_5703502;XP031886218;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703502;XP031886218;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703502;XP031886218;XP031886218.pdf;20110728_064656
week4a_5703185_5703490_5703503;XP031886219;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703503;XP031886219;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703503;XP031886219;XP031886219.pdf;20110728_064656
week4a_5703185_5703490_5703504;XP031886220;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703504;XP031886220;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703504;XP031886220;XP031886220.pdf;20110728_064656
week4a_5703185_5703490_5703505;XP031886221;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703505;XP031886221;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703505;XP031886221;XP031886221.pdf;20110728_064656
week4a_5703185_5703490_5703506;XP031886222;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703506;XP031886222;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703506;XP031886222;XP031886222.pdf;20110728_064656
week4a_5703185_5703490_5703507;XP031886223;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703507;XP031886223;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703507;XP031886223;XP031886223.pdf;20110728_064656
week4a_5703185_5703490_5703508;XP031886224;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703508;XP031886224;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703508;XP031886224;XP031886224.pdf;20110728_064656
week4a_5703185_5703490_5703509;XP031886225;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703509;XP031886225;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703509;XP031886225;XP031886225.pdf;20110728_064656
week4a_5703185_5703490_5703510;XP031886226;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703510;XP031886226;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703510;XP031886226;XP031886226.pdf;20110728_064656
week4a_5703185_5703490_5703511;XP031886227;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703511;XP031886227;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703511;XP031886227;XP031886227.pdf;20110728_064656
week4a_5703185_5703490_5703512;XP031886228;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703512;XP031886228;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703512;XP031886228;XP031886228.pdf;20110728_064656
week4a_5703185_5703490_5703513;XP031886229;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703513;XP031886229;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703513;XP031886229;XP031886229.pdf;20110728_064656
week4a_5703185_5703490_5703514;XP031886230;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703514;XP031886230;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703514;XP031886230;XP031886230.pdf;20110728_064656
week4a_5703185_5703490_5703515;XP031886231;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703515;XP031886231;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703515;XP031886231;XP031886231.pdf;20110728_064656
week4a_5703185_5703490_5703516;XP031886232;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703516;XP031886232;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703516;XP031886232;XP031886232.pdf;20110728_064656
week4a_5703185_5703490_5703517;XP031886233;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703517;XP031886233;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703517;XP031886233;XP031886233.pdf;20110728_064656
week4a_5703185_5703490_5703518;XP031886234;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703518;XP031886234;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703518;XP031886234;XP031886234.pdf;20110728_064656
week4a_5703185_5703490_5703519;XP031886235;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703519;XP031886235;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703519;XP031886235;XP031886235.pdf;20110728_064656
week4a_5703185_5703490_5703520;XP031886236;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703520;XP031886236;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703520;XP031886236;XP031886236.pdf;20110728_064656
week4a_5703185_5703490_5703521;XP031886237;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703521;XP031886237;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703521;XP031886237;XP031886237.pdf;20110728_064656
week4a_5703185_5703490_5703522;XP031886238;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703522;XP031886238;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703522;XP031886238;XP031886238.pdf;20110728_064656
week4a_5703185_5703490_5703523;XP031886239;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703523;XP031886239;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703523;XP031886239;XP031886239.pdf;20110728_064656
week4a_5703185_5703490_5703524;XP031886240;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703524;XP031886240;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703524;XP031886240;XP031886240.pdf;20110728_064656
week4a_5703185_5703490_5703525;XP031886241;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703525;XP031886241;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703525;XP031886241;XP031886241.pdf;20110728_064656
week4a_5703185_5703490_5703526;XP031886242;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703526;XP031886242;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703526;XP031886242;XP031886242.pdf;20110728_064656
week4a_5703185_5703490_5703527;XP031886243;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703527;XP031886243;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703527;XP031886243;XP031886243.pdf;20110728_064656
week4a_5703185_5703490_5703528;XP031886244;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703528;XP031886244;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703528;XP031886244;XP031886244.pdf;20110728_064656
week4a_5703185_5703490_5703529;XP031886245;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703529;XP031886245;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703529;XP031886245;XP031886245.pdf;20110728_064656
week4a_5703185_5703490_5703530;XP031886246;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703530;XP031886246;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703530;XP031886246;XP031886246.pdf;20110728_064656
week4a_5703185_5703490_5703531;XP031886247;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703531;XP031886247;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703531;XP031886247;XP031886247.pdf;20110728_064656
week4a_5703185_5703490_5703533;XP031886248;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703533;XP031886248;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703533;XP031886248;XP031886248.pdf;20110728_064656
week4a_5703185_5703490_5703534;XP031886249;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703534;XP031886249;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703534;XP031886249;XP031886249.pdf;20110728_064656
week4a_5703185_5703490_5703535;XP031886250;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703535;XP031886250;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703535;XP031886250;XP031886250.pdf;20110728_064656
week4a_5703185_5703490_5703536;XP031886251;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703536;XP031886251;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703536;XP031886251;XP031886251.pdf;20110728_064656
week4a_5703185_5703490_5703539;XP031886252;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703539;XP031886252;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703539;XP031886252;XP031886252.pdf;20110728_064656
week4a_5703185_5703490_5703540;XP031886253;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703540;XP031886253;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703540;XP031886253;XP031886253.pdf;20110728_064656
week4a_5703185_5703490_5703541;XP031886254;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703541;XP031886254;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703541;XP031886254;XP031886254.pdf;20110728_064656
week4a_5703185_5703490_5703542;XP031886255;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703542;XP031886255;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703542;XP031886255;XP031886255.pdf;20110728_064656
week4a_5703185_5703490_5703543;XP031886256;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703543;XP031886256;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703543;XP031886256;XP031886256.pdf;20110728_064656
week4a_5703185_5703490_5703544;XP031886257;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703544;XP031886257;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703544;XP031886257;XP031886257.pdf;20110728_064656
week4a_5703185_5703490_5703545;XP031886258;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703545;XP031886258;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703545;XP031886258;XP031886258.pdf;20110728_064656
week4a_5703185_5703490_5703546;XP031886259;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703546;XP031886259;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703546;XP031886259;XP031886259.pdf;20110728_064656
week4a_5703185_5703490_5703547;XP031886260;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703547;XP031886260;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703547;XP031886260;XP031886260.pdf;20110728_064656
week4a_5703185_5703490_5703548;XP031886261;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703548;XP031886261;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703548;XP031886261;XP031886261.pdf;20110728_064656
week4a_5703185_5703490_5703549;XP031886262;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703549;XP031886262;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703549;XP031886262;XP031886262.pdf;20110728_064656
week4a_5703185_5703490_5703550;XP031886263;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703550;XP031886263;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703550;XP031886263;XP031886263.pdf;20110728_064656
week4a_5703185_5703490_5703551;XP031886264;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703551;XP031886264;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703551;XP031886264;XP031886264.pdf;20110728_064656
week4a_5703185_5703490_5703552;XP031886265;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703552;XP031886265;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703552;XP031886265;XP031886265.pdf;20110728_064656
week4a_5703185_5703490_5703553;XP031886266;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703553;XP031886266;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703553;XP031886266;XP031886266.pdf;20110728_064656
week4a_5703185_5703490_5703554;XP031886267;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703554;XP031886267;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703554;XP031886267;XP031886267.pdf;20110728_064656
week4a_5703185_5703490_5703555;XP031886268;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703555;XP031886268;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703555;XP031886268;XP031886268.pdf;20110728_064656
week4a_5703185_5703490_5703556;XP031886269;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703556;XP031886269;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703556;XP031886269;XP031886269.pdf;20110728_064656
week4a_5703185_5703490_5703557;XP031886270;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703557;XP031886270;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703557;XP031886270;XP031886270.pdf;20110728_064656
week4a_5703185_5703490_5703558;XP031886271;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703558;XP031886271;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703558;XP031886271;XP031886271.pdf;20110728_064656
week4a_5703185_5703490_5703559;XP031886272;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703559;XP031886272;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703559;XP031886272;XP031886272.pdf;20110728_064656
week4a_5703185_5703490_5703560;XP031886273;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703560;XP031886273;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703560;XP031886273;XP031886273.pdf;20110728_064656
week4a_5703185_5703490_5703561;XP031886274;IEEECONFERENCE_week4a.xml;20110728_064656
week4a_5703185_5703490_5703561;XP031886274;P1X.DF.PX.IEEECONF.D110728.G03.xml;20110728_064656
week4a_5703185_5703490_5703561;XP031886274;XP031886274.pdf;20110728_064656
